	symbol	baseMean	FoldChange	log2FoldChange	lfcSE	stat	pvalue	padj	description					
ENSRNOG00000024952	Atp8b1	274.153.176.892.918	100.740.608.882.203	0.0106453558693121	0.390198964850779	0.0272818659920923	0.978234920327406	0.998987910628626	ATPase phospholipid transporting 8B1					
ENSRNOG00000024954	Mgat5b	279.753.142.397.651	0.945397265244504	-0.0810074034760741	0.1654160388071	-0.489719159401107	0.624332642262637	0.998987910628626	alpha-1	6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B				
ENSRNOG00000024955	Scyl2	221.404.170.083.196	108.162.518.672.964	0.113200651727995	0.107752860894866	105.055.820.131.258	0.293461546935196	0.998987910628626	SCY1 like pseudokinase 2					
ENSRNOG00000024957	Dnali1	644.481.052.177.717	143.463.070.365.157	0.520679412456487	0.417617260953582	124.678.613.922.129	0.212475924136652	0.998987910628626	dynein	 axonemal	 light intermediate chain 1			
ENSRNOG00000024961	Usp35	116.463.451.521.785	103.905.995.376.547	0.0552789001561709	0.1848119868446	0.299108846238705	0.764856996777038	0.998987910628626	ubiquitin specific peptidase 35					
ENSRNOG00000024964	Nufip2	199.184.031.096.798	106.211.908.523.662	0.0869455307829321	0.135837891017717	0.640068320639578	0.522128183433244	0.998987910628626	nuclear FMR1 interacting protein 2					
ENSRNOG00000024967	Uqcrb	230.197.762.515.505	114.095.846.198.632	0.190246269473059	0.240529208866569	0.790948718326332	0.428973917314504	0.998987910628626	ubiquinol-cytochrome c reductase binding protein					
ENSRNOG00000024972	Cox10	109.304.589.292.581	103.460.954.660.335	0.0490864088269058	0.0751339037444874	0.653319026172753	0.513550629047362	0.998987910628626	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10					
ENSRNOG00000024975	Atp8b3	841.934.765.001.426	10.740.429.009.016	0.10305162058763	0.221231476071666	0.465809035935949	0.641352196679551	0.998987910628626	ATPase phospholipid transporting 8B3					
ENSRNOG00000024986	Mmrn1	306.339.437.217.839	119.443.294.999.991	0.256325869769431	120.388.242.532.826	0.212916032642921	0.831392456857392	0.998987910628626	multimerin 1					
ENSRNOG00000024990	Ppp1r1c	287.087.481.831.177	118.097.953.518.172	0.239983964948747	0.352412279342876	0.680975036954537	0.495887286059649	0.998987910628626	protein phosphatase 1	 regulatory (inhibitor) subunit 1C				
ENSRNOG00000024998	Trps1	134.059.674.416.407	0.957193899044421	-0.0631168934209062	0.173808459876813	-0.363140513791102	0.716499921709076	0.998987910628626	transcriptional repressor GATA binding 1					
ENSRNOG00000025000	Cep104	284.766.769.456.619	0.991420307027567	-0.0124312853953183	0.106355375192777	-0.116884411086752	0.906951651620668	0.998987910628626	centrosomal protein 104					
ENSRNOG00000025001	Pcolce	567.080.094.129.003	0.380601768096321	-139.364.583.117.908	0.566122535364985	-24.617.388.358.875	0.0138265305994429	0.998987910628626	procollagen C-endopeptidase enhancer					
ENSRNOG00000025005	Ccdc190	48.339.324.978.897	147.881.403.309.115	0.564440639045522	0.522858227929361	107.952.903.654.369	NA	NA	coiled-coil domain containing 190					
ENSRNOG00000025011	Chd8	532.897.541.760.785	102.072.805.624.512	0.0295985526361581	0.109519678367059	0.270257848429371	0.786961891184997	0.998987910628626	chromodomain helicase DNA binding protein 8					
ENSRNOG00000025012	Chat	600.632.373.933.671	0.862243785994881	-0.213832268355971	0.235217791948027	-0.909082032379671	0.363306826143448	0.998987910628626	choline O-acetyltransferase					
ENSRNOG00000025014	RGD1563956	187.135.777.565.344	122.084.208.448.885	0.287876600277274	10.280.997.284.607	0.280008439169895	0.779471030258711	0.998987910628626	similar to 60S ribosomal protein L12					
ENSRNOG00000025023	Stat6	120.142.295.276.494	101.959.850.048.682	0.0280011567173377	122.077.788.651.039	0.0229371428060344	0.981700412507218	0.998987910628626	signal transducer and activator of transcription 6					
ENSRNOG00000025025	Dnttip2	104.601.737.485.228	115.065.278.814.044	0.202452562925161	0.241760255199537	0.837410445145612	0.402361896533129	0.998987910628626	deoxynucleotidyltransferase	 terminal	 interacting protein 2			
ENSRNOG00000025028	Prkdc	209.393.878.112.888	107.317.111.125.897	0.101880124261597	0.111553742548511	0.913282888893604	0.361093779316819	0.998987910628626	protein kinase	 DNA-activated	 catalytic subunit			
ENSRNOG00000025030	Dffb	357.433.777.211.716	117.558.338.283.903	0.233376871395899	0.196703953432586	118.643.711.691.276	0.235449721040333	0.998987910628626	DNA fragmentation factor subunit beta					
ENSRNOG00000025031	Teddm3	358.306.323.346.448	130.205.214.302.168	0.380787224980117	12.928.601.986.813	0.294530859073946	0.768352286457223	0.998987910628626	transmembrane epididymal family member 3					
ENSRNOG00000025034	C5h1orf174	532.361.455.072.346	0.965221875167343	-0.0510674826513286	0.150109192648723	-0.340202233788798	0.733704236091075	0.998987910628626	similar to human chromosome 1 open reading frame 174					
ENSRNOG00000025040	NA	340.361.306.692.145	151.783.902.910.151	0.60201879718885	0.923764864402325	0.65170133698293	0.51459385993584	0.998987910628626	NA					
ENSRNOG00000025042	Pde3a	354.137.107.335.281	0.984996758183101	-0.0218091185019634	0.189061189479904	-0.11535481481926	0.908163892353113	0.998987910628626	phosphodiesterase 3A					
ENSRNOG00000025046	NA	265.271.500.244.064	0.899915492540547	-0.152138564797196	0.194367632674896	-0.782736110449345	0.433782092360776	0.998987910628626	NA					
ENSRNOG00000025049	Lrrc72	383.476.747.631.337	0.797796576998534	-0.325907161431996	0.776028178252847	-0.419968205491899	0.674508680545584	0.998987910628626	leucine rich repeat containing 72					
ENSRNOG00000025051	Tal1	117.949.577.225.137	117.280.206.310.054	0.229959546461499	0.220826631466584	104.135.785.133.459	0.297709496482169	0.998987910628626	TAL bHLH transcription factor 1	 erythroid differentiation factor				
ENSRNOG00000025052	Stard5	996.097.405.325.827	118.202.293.117.286	0.241258023982838	0.250603971985697	0.962706305375748	0.335694931538479	0.998987910628626	StAR-related lipid transfer domain containing 5					
ENSRNOG00000025053	Lrp1	304.876.822.542.192	0.887618953935278	-0.171987620168488	0.123700823961747	-139.035.145.167.403	0.164422181043218	0.998987910628626	LDL receptor related protein 1					
ENSRNOG00000025055	Zdhhc19	108.101.368.359.092	0.781853331805196	-0.35503009774206	0.593234003412384	-0.598465522373744	0.549529357409071	0.998987910628626	zinc finger DHHC-type palmitoyltransferase 19					
ENSRNOG00000025059	Nxph4	644.170.276.856.481	153.896.789.407.925	0.621963134501865	0.556142224546641	111.835.265.701.841	0.263416405692763	0.998987910628626	neurexophilin 4					
ENSRNOG00000025060	Nanos1	375.758.251.033.403	0.697680466798651	-0.519361652311854	0.329693435989636	-157.528.660.148.448	0.115190305251341	0.998987910628626	nanos C2HC-type zinc finger 1					
ENSRNOG00000025061	Spindoc	846.660.533.147.098	109.376.999.641.244	0.129309392681068	0.176961762753403	0.730719397620723	0.464950564822036	0.998987910628626	spindlin interactor and repressor of chromatin binding					
ENSRNOG00000025065	Airim	922.871.142.664.351	0.980629544370192	-0.0282198671468196	0.189168192166662	-0.149178711408084	0.881412617849077	0.998987910628626	AFG2 interacting ribosome maturation factor					
ENSRNOG00000025067	Mocs3	230.432.512.017.173	0.87667195719402	-0.189890994821968	0.149932888435834	-126.650.661.374.562	0.205331763092066	0.998987910628626	molybdenum cofactor synthesis 3					
ENSRNOG00000025069	Ly9	467.337.082.458.994	0.479039079543582	-106.178.474.046.253	103.133.418.885.638	-102.952.539.723.318	0.303232851635524	0.998987910628626	lymphocyte antigen 9					
ENSRNOG00000025071	Qrich1	296.777.608.848.709	105.112.855.366.344	0.071939122574223	0.0609371900216672	118.054.545.259.871	0.237783343910909	0.998987910628626	glutamine-rich 1					
ENSRNOG00000025075	Relt	81.590.079.752.756	110.260.152.572.942	0.140911502878277	0.260433436189878	0.541065329167412	0.588462554506242	0.998987910628626	RELT	 TNF receptor				
ENSRNOG00000025076	Ecpas	736.191.930.293.505	0.969413976246293	-0.0448152125936273	0.126099215391076	-0.355396442829879	0.722292613370679	0.998987910628626	Ecm29 proteasome adaptor and scaffold					
ENSRNOG00000025079	Hycc2	103.594.194.470.891	103.839.908.625.499	0.0543610189427786	0.157644444185132	0.344833078157446	0.730219863813293	0.998987910628626	hyccin PI4KA lipid kinase complex subunit 2					
ENSRNOG00000025094	Gpr183	173.077.916.332.819	0.783172677880487	-0.352597659585551	0.529123377037755	-0.66638080056023	0.505167731210965	0.998987910628626	G protein-coupled receptor 183					
ENSRNOG00000025100	Ikbke	179.166.857.522.767	105.062.754.359.261	0.0712513122623912	0.312009010519258	0.228362995491098	0.819364054739446	0.998987910628626	inhibitor of nuclear factor kappa B kinase subunit epsilon					
ENSRNOG00000025108	Ankrd35	187.355.580.000.882	0.99165419235649	-0.0120909802722952	0.179721777511735	-0.0672760999790676	0.946361903226809	0.998987910628626	ankyrin repeat domain 35					
ENSRNOG00000025110	Vwa3a	285.371.783.280.759	175.455.080.954.686	0.81110172694777	0.744569822262076	108.935.616.606.588	0.275996853418674	0.998987910628626	von Willebrand factor A domain containing 3A					
ENSRNOG00000025111	Nfkbid	637.700.530.801.394	0.94244832296974	-0.0855145812691923	0.207685964513873	-0.411749448111984	0.680523077364963	0.998987910628626	NFKB inhibitor delta					
ENSRNOG00000025115	Exph5	223.531.444.063.151	0.754248024799179	-0.406889081594484	0.234091085864823	-173.816.563.792.371	0.0821816319257189	0.998987910628626	exophilin 5					
ENSRNOG00000025117	Noxo1	714.413.855.005.194	0.955109137719866	-0.0662624994865668	0.602075037013658	-0.110056878981787	0.912364265932527	0.998987910628626	NADPH oxidase organizer 1					
ENSRNOG00000025120	Gli1	182.762.490.259.792	0.963809820504383	-0.0531795937463853	0.236708328474484	-0.224662960061913	0.822241481580199	0.998987910628626	GLI family zinc finger 1					
ENSRNOG00000025121	Pla2g3	234.230.709.102.428	0.545136706890023	-0.875310027162086	0.571390700268493	-153.189.407.309.357	0.125548576333624	0.998987910628626	phospholipase A2	 group III				
ENSRNOG00000025126	Palb2	11.747.480.607.793	0.875734288950326	-0.191434894197189	0.175694666710698	-108.958.853.322.741	0.275894436454878	0.998987910628626	partner and localizer of BRCA2					
ENSRNOG00000025140	Zfat	722.242.748.944.084	100.035.321.348.869	0.000509489374544682	0.172761460015754	0.00294909162320243	0.997646968736228	0.99982460960307	zinc finger and AT hook domain containing					
ENSRNOG00000025141	Kiz	496.062.511.231.036	121.206.372.109.406	0.277465546739798	0.153548697260572	180.701.986.854.984	0.0707591813634565	0.998987910628626	kizuna centrosomal protein					
ENSRNOG00000025142	Mex3b	614.541.376.282.439	0.96976589522897	-0.0442915770256796	0.158643851535917	-0.279188740041727	0.780099984365558	0.998987910628626	mex-3 RNA binding family member B					
ENSRNOG00000025143	Icam2	125.322.077.338.391	0.902051539127899	-0.148718230009776	0.270929026221496	-0.548919516243315	0.583060684208141	0.998987910628626	intercellular adhesion molecule 2					
ENSRNOG00000025145	Rmdn1	114.065.530.138.918	116.197.985.105.818	0.2165850523651	0.157676475214563	137.360.409.706.252	0.169564624297684	0.998987910628626	regulator of microtubule dynamics 1					
ENSRNOG00000025151	Ildr2	347.373.814.844.264	0.934628207494325	-0.0975355158506259	0.105550885488193	-0.924061559498113	0.355454265824555	0.998987910628626	immunoglobulin-like domain containing receptor 2					
ENSRNOG00000025154	NA	187.374.450.829.861	102.288.366.027.959	0.0326420666059259	0.210627246796456	0.154975517661636	0.876840618172544	0.998987910628626	NA					
ENSRNOG00000025155	Lmtk2	111.927.222.164.609	0.823188547266685	-0.280705184225568	0.149384637080364	-187.907.665.548.338	0.0602340271659591	0.998987910628626	lemur tyrosine kinase 2					
ENSRNOG00000025157	Cwc15-ps3	387.674.533.073.725	104.716.860.994.768	0.0664937566437312	0.266814758310816	0.249213188448413	0.803195878301039	0.998987910628626	CWC15 spliceosome-associated protein	 pseudogene 3				
ENSRNOG00000025160	Tlcd4	983.417.969.843.827	0.966611936905913	-0.0489912838496072	0.147007486293643	-0.333257067954679	0.738940243644665	0.998987910628626	TLC domain containing 4					
ENSRNOG00000025164	Bhlha15	127.209.506.240.491	0.742381396609545	-0.429767536570894	0.542660575877371	-0.791963808824785	0.428381779044815	0.998987910628626	basic helix-loop-helix family	 member a15				
ENSRNOG00000025167	Sema4b	827.281.587.963.619	0.882914883175341	-0.17965373237008	0.19687780653412	-0.912513886317326	0.361498262932219	0.998987910628626	semaphorin 4B					
ENSRNOG00000025174	Kat6a	348.781.373.437.118	100.383.646.964.836	0.00552426566021517	0.126222613867635	0.0437660534110654	0.965090886596605	0.998987910628626	lysine acetyltransferase 6A					
ENSRNOG00000025179	Rpl13a-ps2	501.601.120.680.187	0.81335872010296	-0.298036322447266	0.229363794404327	-129.940.439.475.762	0.193805184273082	0.998987910628626	ribosomal protein L13A	 pseudogene 2				
ENSRNOG00000025181	Pigu	126.262.446.421.001	11.911.756.099.431	0.252386119262357	0.115594091892244	218.338.251.662.229	0.0290076523734124	0.998987910628626	phosphatidylinositol glycan anchor biosynthesis	 class U				
ENSRNOG00000025184	Prss35	891.415.219.429.388	0.994923490067969	-0.00734250867183796	0.207864722830836	-0.0353234958382689	0.971821788049862	0.998987910628626	serine protease 35					
ENSRNOG00000025185	Nup188	912.636.287.361.565	123.329.008.613.454	0.302512180604358	0.207493882640792	145.793.300.869.529	0.144859009147249	0.998987910628626	nucleoporin 188					
ENSRNOG00000025189	Mettl18	811.172.745.114.819	0.978772136085508	-0.0309550638659027	0.201295427238997	-0.153779270053412	0.877783779495941	0.998987910628626	methyltransferase 18	 RPL3 N3(tau)-histidine				
ENSRNOG00000025209	Plxnd1	145.946.967.012.001	0.818159851460382	-0.289545351501725	0.212202599204741	-136.447.598.939.333	0.172417806034888	0.998987910628626	plexin D1					
ENSRNOG00000025212	RGD1565131	399.949.339.401.915	0.939046473849643	-0.0907315355884245	0.353375691341469	-0.256756584596958	0.797366687159903	0.998987910628626	similar to ribosomal protein L15					
ENSRNOG00000025216	Alkbh6	403.032.566.349.561	0.905549279726234	-0.143134940534539	0.217750153895386	-0.657335657284109	0.510965113772587	0.998987910628626	alkB homolog 6					
ENSRNOG00000025220	Slc6a16	584.081.733.941.855	134.124.344.382.052	0.423571118910421	0.703552390740694	0.602046307403617	0.547143313366195	0.998987910628626	solute carrier family 6	 member 16				
ENSRNOG00000025222	Pcid2	116.786.475.274.721	102.390.028.878.508	0.0340752271743226	0.0989572256326282	0.344342992201747	0.73058835580419	0.998987910628626	PCI domain containing 2					
ENSRNOG00000025231	Lrrc29	153.463.840.776.739	0.981647815649733	-0.0267225711100125	0.19962848025447	-0.133861516532855	0.893512081697485	0.998987910628626	leucine rich repeat containing 29					
ENSRNOG00000025235	Tmem130	172.106.902.879.881	0.943198599736276	-0.0843665183795144	0.144184806396785	-0.585127660034751	0.558461881531556	0.998987910628626	transmembrane protein 130					
ENSRNOG00000025239	Nudt15	672.987.786.917.536	0.817096149079876	-0.291422242172389	0.257555188345308	-113.149.435.678.102	0.257847077294247	0.998987910628626	nudix hydrolase 15					
ENSRNOG00000025244	Trrap	85.613.660.932.826	10.273.963.115.071	0.0389927993348176	0.138488739763952	0.281559348444351	0.778281414759343	0.998987910628626	transformation/transcription domain-associated protein					
ENSRNOG00000025245	RGD1311946	362.733.934.321.316	0.939809878977314	-0.0895591619252312	0.142085987559153	-0.630316637577976	0.528487439709235	0.998987910628626	similar to RIKEN cDNA 1810055G02					
ENSRNOG00000025247	Ccdc87	251.950.312.925.732	202.589.691.030.971	101.856.076.309.811	0.867113449997631	11.746.568.607.613	0.240132024822305	0.998987910628626	coiled-coil domain containing 87					
ENSRNOG00000025252	Yars2	352.813.300.882.985	10.105.677.250.833	0.0151660098599103	0.115674831253178	0.131108986247115	0.895689092531547	0.998987910628626	tyrosyl-tRNA synthetase 2					
ENSRNOG00000025254	Qrich2	43.399.261.227.628	0.518981967249326	-0.946243683880205	0.777821824945677	-121.653.012.750.869	0.223783041525981	0.998987910628626	glutamine rich 2					
ENSRNOG00000025261	Rex2	875.535.461.887.984	113.430.513.092.023	0.181808781066044	0.397356205313003	0.457546097519303	0.647278576765878	0.998987910628626	reduced expression 2					
ENSRNOG00000025269	Slc25a44	248.761.954.662.329	0.937756317667734	-0.092715017526123	0.114646273187474	-0.808705027633232	0.418684835575338	0.998987910628626	solute carrier family 25	 member 44				
ENSRNOG00000025273	L3mbtl4	461.683.142.063.373	117.944.857.461.998	0.2381125167053	0.220998113283399	107.744.140.059.673	0.28128311679351	0.998987910628626	L3MBTL histone methyl-lysine binding protein 4					
ENSRNOG00000025274	Hexb	439.404.440.868.594	0.887790605215317	-0.171708653042318	0.105545761320686	-162.686.450.780.914	0.103765877435744	0.998987910628626	hexosaminidase subunit beta					
ENSRNOG00000025278	Scai	229.398.856.669.601	0.970934008592922	-0.0425548514685098	0.100979031297578	-0.421422654997585	0.67344647894621	0.998987910628626	suppressor of cancer cell invasion					
ENSRNOG00000025285	Gfm2	285.952.624.621.676	101.689.831.650.893	0.0241754258989307	0.0936189435647668	0.258232201501034	0.796227707275197	0.998987910628626	GTP dependent ribosome recycling factor mitochondrial 2					
ENSRNOG00000025286	Pank2	118.684.868.291.636	119.033.567.807.595	0.251368475049828	0.12463387635958	201.685.514.718.813	0.0437106319530387	0.998987910628626	pantothenate kinase 2					
ENSRNOG00000025287	Liat1	645.139.884.139.074	553.461.769.161.343	246.848.366.507.142	0.995946725688232	24.785.298.263.475	0.0131925080579045	0.998987910628626	ligand of ATE1					
ENSRNOG00000025290	Map3k15	800.312.334.071.391	114.243.522.320.384	0.192112365885572	0.31561408143791	0.608693899240251	0.542727351563803	0.998987910628626	mitogen-activated protein kinase kinase kinase 15					
ENSRNOG00000025293	Prss57	44.177.300.942.193	182.240.628.619.945	0.865844628592561	0.853678436680812	101.425.149.258.666	0.310462763704639	0.998987910628626	serine protease 57					
ENSRNOG00000025295	Mavs	49.229.554.193.275	109.151.017.574.547	0.126325580103417	0.116680839075926	108.265.916.755.377	0.278959734399155	0.998987910628626	mitochondrial antiviral signaling protein					
ENSRNOG00000025296	Lrrc8a	199.953.333.725.912	0.971695955770979	-0.0414231305625861	0.106685521635345	-0.388273215780599	0.697813856205203	0.998987910628626	leucine rich repeat containing 8 VRAC subunit A					
ENSRNOG00000025297	Gpr171	153.850.551.305.606	0.744912160105068	-0.424857781597504	0.404524528685053	-10.502.645.735.193	0.293596488193807	0.998987910628626	G protein-coupled receptor 171					
ENSRNOG00000025300	Fer1l6	195.867.927.021.538	0.737608257041701	-0.439073289002922	0.371953962679539	-118.045.062.845.912	0.23782103579705	0.998987910628626	fer-1-like family member 6					
ENSRNOG00000025302	Cdca2	770.391.270.743.401	22.970.210.539.475	119.976.408.017.532	0.767428535670814	156.335.609.689.911	0.117968860518979	0.998987910628626	cell division cycle associated 2					
ENSRNOG00000025310	Pop7	430.261.733.711.237	0.827696677886826	-0.272825927985858	0.182844541532478	-149.211.962.084.959	0.135667789057944	0.998987910628626	POP7 homolog	 ribonuclease P/MRP subunit				
ENSRNOG00000025317	Gpatch11	730.871.990.545.859	111.224.637.533.246	0.153476396964224	0.189194454867447	0.811209805656048	0.41724519545487	0.998987910628626	G patch domain containing 11					
ENSRNOG00000025318	Scyl3	680.764.341.612.967	110.385.303.304.918	0.142548104538879	0.108587874420089	131.274.422.029.304	0.189269151486677	0.998987910628626	SCY1 like pseudokinase 3					
ENSRNOG00000025321	Ankrd31	716.638.873.270.135	0.717078378403386	-0.479797277279702	0.545671961960135	-0.879277864224869	0.379250634974346	0.998987910628626	ankyrin repeat domain 31					
ENSRNOG00000025324	Spire1	963.823.543.531.897	102.698.759.107.948	0.0384187499168171	0.10696442036111	0.359173169799042	0.719465546689033	0.998987910628626	spire-type actin nucleation factor 1					
ENSRNOG00000025327	Tert	120.403.663.347.412	109.312.859.018.155	0.128463122423534	0.258938048532896	0.496115279895662	0.6198130793065	0.998987910628626	telomerase reverse transcriptase					
ENSRNOG00000025332	Cd109	778.740.631.692.975	0.911061826604331	-0.13437913316646	0.225480902128605	-0.595966806491733	0.551197401703805	0.998987910628626	CD109 molecule					
ENSRNOG00000025338	Msi2	488.072.823.559.929	104.601.176.172.032	0.0648990738412433	0.159207075282742	0.407639382395453	0.683538446701921	0.998987910628626	musashi RNA-binding protein 2					
ENSRNOG00000025344	Enthd1	255.647.782.075.385	0.649971274571875	-0.621552135128506	0.444097369821619	-139.958.526.522.723	0.161637548899242	0.998987910628626	ENTH domain containing 1					
ENSRNOG00000025349	Maneal	720.241.157.505.373	106.510.435.292.875	0.0909947845145693	0.149551111510601	0.608452746324919	0.542887237256131	0.998987910628626	mannosidase	 endo-alpha-like				
ENSRNOG00000025350	Ppp1r13l	181.485.474.196.842	110.901.330.001.814	0.149276667352789	0.208623103511206	0.715532771013406	0.474279898618456	0.998987910628626	protein phosphatase 1	 regulatory subunit 13 like				
ENSRNOG00000025353	Ears2	201.038.006.176.266	106.417.911.880.845	0.089741000526906	0.163107233964847	0.550196323887433	0.582184724705679	0.998987910628626	glutamyl-tRNA synthetase 2	 mitochondrial				
ENSRNOG00000025354	Rinl	649.460.261.470.559	0.814556164310679	-0.295913917709369	0.743520027398614	-0.397990513779025	0.690637178322204	0.998987910628626	Ras and Rab interactor-like					
ENSRNOG00000025359	Spesp1	528.554.461.937.347	0.957954198539233	-0.0619714150427435	0.559324219059955	-0.110796945547786	0.91177736753947	0.998987910628626	sperm equatorial segment protein 1					
ENSRNOG00000025360	Exd1	294.862.391.749.778	136.911.939.255.566	0.453248260721042	0.288110724970818	157.317.385.795.669	0.11567856676268	0.998987910628626	exonuclease 3'-5' domain containing 1					
ENSRNOG00000025365	Ido2	25.684.236.157.666	100.572.558.576.725	0.0082367166162589	0.406652818055379	0.0202549109474933	0.983840024251206	0.998987910628626	indoleamine 2	3-dioxygenase 2				
ENSRNOG00000025370	Zfp385c	289.127.503.858.646	202.478.185.339.124	101.776.648.282.013	0.919119161513921	110.732.810.873.372	0.268152095716684	0.998987910628626	zinc finger protein 385C					
ENSRNOG00000025371	Spry1	118.296.664.610.535	0.720080268715957	-0.473770359410462	0.156543218832176	-302.645.086.094.961	0.00247443036659402	0.998987910628626	sprouty RTK signaling antagonist 1					
ENSRNOG00000025372	Glce	26.610.270.200.302	0.959008614411479	-0.0603843204021381	0.128866100452415	-0.468581886082879	0.639368527357447	0.998987910628626	glucuronic acid epimerase					
ENSRNOG00000025375	NA	137.994.165.521.763	0.50421664747756	-0.98788434313908	149.129.673.555.213	-0.662433115816708	0.507693686308856	0.998987910628626	NA					
ENSRNOG00000025377	Ankdd1b	31.556.059.528.089	110.683.043.128.275	0.146434215176488	0.365768136467327	0.400347106751243	0.688900876427833	0.998987910628626	ankyrin repeat and death domain containing 1B					
ENSRNOG00000025378	Kash5	564.415.938.996.225	138.533.179.145.101	0.470231547793908	0.33149599477748	141.851.351.208.498	0.156040896591567	0.998987910628626	KASH domain containing 5					
ENSRNOG00000025383	Pdha1	12.058.169.995.743	105.185.576.643.254	0.0729368915898466	0.215706146508073	0.338130798637751	0.735264622054341	0.998987910628626	pyruvate dehydrogenase E1 subunit alpha 1					
ENSRNOG00000025384	Slc2a10	95.840.552.404.968	108.130.193.206.221	0.112769423227449	0.289146313522733	0.390008165255695	0.696530509095493	0.998987910628626	solute carrier family 2 member 10					
ENSRNOG00000025394	Tanc1	675.700.507.015.211	114.220.121.294.216	0.191816821754453	0.161105144509383	119.063.126.344.349	0.233798372817157	0.998987910628626	tetratricopeptide repeat	 ankyrin repeat and coiled-coil containing 1				
ENSRNOG00000025404	Dppa4	514.274.635.079.439	106.424.105.209.063	0.0898249603016758	0.611888759113805	0.146799494129895	0.883290283984416	0.998987910628626	developmental pluripotency associated 4					
ENSRNOG00000025406	Iqgap2	131.582.603.033.186	119.092.834.058.136	0.252086607326156	0.213647136965359	117.992.036.264.464	0.238031890264456	0.998987910628626	IQ motif containing GTPase activating protein 2					
ENSRNOG00000025408	Dux4	148.311.077.166.627	114.273.838.324.156	0.192495152982664	0.289433436186384	0.665075726975458	0.506002058912111	0.998987910628626	double homeobox 4					
ENSRNOG00000025415	Ntmt2	281.141.632.975.729	0.879648182666868	-0.185001465011523	0.212773275623124	-0.869476979520716	0.384586294099747	0.998987910628626	N-terminal Xaa-Pro-Lys N-methyltransferase 2					
ENSRNOG00000025416	Dpy19l4	106.607.898.713.146	102.932.865.513.359	0.0417036949895294	0.0933232192828211	0.446873728853524	0.654966233360578	0.998987910628626	dpy-19 like 4					
ENSRNOG00000025418	Armc9	276.110.248.049.673	109.284.544.086.278	0.128089377708817	0.108336610125349	118.232.772.430.864	0.23707568899739	0.998987910628626	armadillo repeat containing 9					
ENSRNOG00000025420	Cmtm2a	109.051.607.577.805	0.787635617851887	-0.344399741727626	0.454621700103718	-0.757552359795087	0.448719009290359	0.998987910628626	CKLF-like MARVEL transmembrane domain containing 2A					
ENSRNOG00000025423	Map3k13	106.658.441.103.996	104.754.587.816.528	0.0670134293681896	0.12344557640697	0.54285808628138	0.587227516148604	0.998987910628626	mitogen-activated protein kinase kinase kinase 13					
ENSRNOG00000025424	Yrdc	473.145.000.771.967	0.994904817278688	-0.00736958552102815	0.190639350314412	-0.0386572106381702	0.969163688853415	0.998987910628626	yrdC N(6)-threonylcarbamoyltransferase domain containing					
ENSRNOG00000025428	Rp2	385.522.802.585.189	107.648.393.531.106	0.106326789899943	0.159785521030556	0.665434447465424	0.505772658274403	0.998987910628626	RP2 activator of ARL3 GTPase					
ENSRNOG00000025430	Ddx18	310.404.578.744.334	0.988481564253727	-0.0167140357692454	0.161015513934768	-0.103803884239482	0.917324983947392	0.998987910628626	DEAD-box helicase 18					
ENSRNOG00000025443	Map1lc3a	198.909.493.320.176	0.844191788046401	-0.244357299472779	0.228612833344373	-106.886.956.387.391	0.285128448223252	0.998987910628626	microtubule-associated protein 1 light chain 3 alpha					
ENSRNOG00000025448	Limd2	117.453.474.675.459	0.813313155326995	-0.298117145233146	0.248642291756477	-119.898.004.127.602	0.230535706413099	0.998987910628626	LIM domain containing 2					
ENSRNOG00000025453	Fam221b	147.242.400.868.243	0.31292832675714	-167.609.583.540.623	135.014.253.083.598	-124.142.140.338.949	0.214450116417665	0.998987910628626	family with sequence similarity 221	 member B				
ENSRNOG00000025454	Rrm2b	19.183.253.418.522	0.985950494467236	-0.0204128855860559	0.173706925233453	-0.117513366600796	0.906453252416531	0.998987910628626	ribonucleotide reductase regulatory TP53 inducible subunit M2B					
ENSRNOG00000025459	Mars1	343.478.612.385.849	0.995925560811197	-0.00589018096942057	0.109246482137933	-0.0539164360641262	0.957001741627225	0.998987910628626	methionyl-tRNA synthetase 1					
ENSRNOG00000025460	Tmem71	614.331.373.012.869	0.972750110777341	-0.0398588553942832	0.445900062780682	-0.0893896608709113	0.928772240007498	0.998987910628626	transmembrane protein 71					
ENSRNOG00000025462	Wdr41	11.952.842.210.875	100.852.022.314.335	0.0122400135850883	0.122531723644663	0.0998926092036689	0.920429584003935	0.998987910628626	WD repeat domain 41					
ENSRNOG00000025463	LOC100125362	988.694.971.511.511	0.86851177777847	-0.203382681613895	0.237911798740699	-0.854865890176227	0.392625395873843	0.998987910628626	hypothetical protein LOC100125362					
ENSRNOG00000025473	Tppp2	14.322.636.473.019	123.116.424.944.502	0.300023244399607	0.422044913583146	0.710879896294496	0.477158664861878	0.998987910628626	tubulin polymerization-promoting protein family member 2					
ENSRNOG00000025476	Tmem252	391.417.068.516.912	0.321747101101394	-163.600.094.487.334	0.411161485258704	-397.897.420.728.493	6,92E+09	0.257860878023345	transmembrane protein 252					
ENSRNOG00000025480	Eif4e1b	314.102.126.504.394	105.395.441.277.746	0.0758124667073646	0.827634136821115	0.091601425478358	0.927014718845911	0.998987910628626	eukaryotic translation initiation factor 4E family member 1B					
